record_id,brand,country,region,plan_type,rate_per_min_myr,rate_fixed_per_min_myr,rate_per_sms_myr,notes,source_url,scraped_at
1,redONE,Afghanistan,South Asia,prepaid,,,,,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
2,redONE,Afghanistan,South Asia,postpaid,,,,,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
311,redONE,Niue Island,Oceania,prepaid,0.49,3.79,0.5,video_call=11.83/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
312,redONE,Niue Island,Oceania,postpaid,0.49,3.79,0.5,video_call=11.83/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
313,redONE,Norfolk Island,Oceania,prepaid,6.79,6.79,0.5,video_call=13.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
314,redONE,Norfolk Island,Oceania,postpaid,6.79,6.79,0.5,video_call=13.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
315,redONE,North Korea,East Asia,prepaid,4.13,2.31,0.5,video_call=4.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
316,redONE,North Korea,East Asia,postpaid,4.13,2.31,0.5,video_call=4.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
317,redONE,Norway,Europe,prepaid,0.18,0.83,0.5,video_call=0.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
318,redONE,Norway,Europe,postpaid,0.18,0.83,0.5,video_call=0.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
319,redONE,Oman,Middle East,prepaid,1.22,1.22,0.5,video_call=1.1/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
320,redONE,Oman,Middle East,postpaid,1.22,1.22,0.5,video_call=1.1/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
321,redONE,Pakistan,South Asia,prepaid,0.4,0.4,0.5,video_call=0.37/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
322,redONE,Pakistan,South Asia,postpaid,0.4,0.4,0.5,video_call=0.37/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
323,redONE,Palau,Oceania,prepaid,2.17,2.17,0.5,video_call=2.87/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
324,redONE,Palau,Oceania,postpaid,2.17,2.17,0.5,video_call=2.87/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
325,redONE,Palestine,Middle East,prepaid,2.17,2.17,0.5,video_call=1.23/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
326,redONE,Palestine,Middle East,postpaid,2.17,2.17,0.5,video_call=1.23/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
327,redONE,Panama,Central America,prepaid,2.17,2.17,0.5,video_call=0.54/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
328,redONE,Panama,Central America,postpaid,2.17,2.17,0.5,video_call=0.54/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
329,redONE,Papua New Guinea,Oceania,prepaid,2.17,2.17,0.5,video_call=6.38/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
330,redONE,Papua New Guinea,Oceania,postpaid,2.17,2.17,0.5,video_call=6.38/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
331,redONE,Paraguay,South America,prepaid,2.17,2.17,0.5,video_call=0.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
332,redONE,Paraguay,South America,postpaid,2.17,2.17,0.5,video_call=0.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
333,redONE,Peru,South America,prepaid,2.17,2.17,0.5,video_call=1.88/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
334,redONE,Peru,South America,postpaid,2.17,2.17,0.5,video_call=1.88/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
335,redONE,Philippines,Southeast Asia,prepaid,0.5,0.5,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
336,redONE,Philippines,Southeast Asia,postpaid,0.5,0.5,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
337,redONE,Poland,Europe,prepaid,2.17,2.17,0.5,video_call=0.82/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
338,redONE,Poland,Europe,postpaid,2.17,2.17,0.5,video_call=0.82/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
339,redONE,Portugal,Europe,prepaid,2.17,2.17,0.5,video_call=3.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
340,redONE,Portugal,Europe,postpaid,2.17,2.17,0.5,video_call=3.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
341,redONE,Portugal - Azores,Europe,prepaid,0.27,6.65,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
342,redONE,Portugal - Azores,Europe,postpaid,0.27,6.65,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
343,redONE,Portugal - Madeira,Europe,prepaid,0.27,6.65,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
344,redONE,Portugal - Madeira,Europe,postpaid,0.27,6.65,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
345,redONE,Puerto Rico,Caribbean,prepaid,0.94,0.94,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
346,redONE,Puerto Rico,Caribbean,postpaid,0.94,0.94,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
347,redONE,Qatar,Middle East,prepaid,1.22,1.22,0.5,video_call=1.25/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
348,redONE,Qatar,Middle East,postpaid,1.22,1.22,0.5,video_call=1.25/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
349,redONE,Reunion Islands,Africa,prepaid,2.17,2.17,0.5,video_call=2.65/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
350,redONE,Reunion Islands,Africa,postpaid,2.17,2.17,0.5,video_call=2.65/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
351,redONE,Romania,Europe,prepaid,2.17,2.17,0.5,video_call=0.07/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
352,redONE,Romania,Europe,postpaid,2.17,2.17,0.5,video_call=0.07/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
353,redONE,Russia,Europe,prepaid,2.17,2.17,0.5,video_call=0.07/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
354,redONE,Russia,Europe,postpaid,2.17,2.17,0.5,video_call=0.07/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
355,redONE,Rwanda,Africa,prepaid,2.17,2.17,0.5,video_call=1.65/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
356,redONE,Rwanda,Africa,postpaid,2.17,2.17,0.5,video_call=1.65/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
357,redONE,Samoa (USA),Oceania,prepaid,1.55,0.16,0.5,video_call=1.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
358,redONE,Samoa (USA),Oceania,postpaid,1.55,0.16,0.5,video_call=1.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
359,redONE,Samoa (Western),Oceania,prepaid,6.53,6.41,0.5,video_call=6.53/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
360,redONE,Samoa (Western),Oceania,postpaid,6.53,6.41,0.5,video_call=6.53/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
361,redONE,San Marino,Europe,prepaid,2.17,2.17,0.5,video_call=0.57/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
362,redONE,San Marino,Europe,postpaid,2.17,2.17,0.5,video_call=0.57/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
363,redONE,Sao Tome & Principe,Other,prepaid,2.17,2.17,0.5,video_call=0.57/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
364,redONE,Sao Tome & Principe,Other,postpaid,2.17,2.17,0.5,video_call=0.57/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
365,redONE,Satellite - Emsat,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
366,redONE,Satellite - Emsat,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
367,redONE,Satellite - Iridium,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
368,redONE,Satellite - Iridium,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
369,redONE,Satellite - Thuraya,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
370,redONE,Satellite - Thuraya,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
371,redONE,Satellite - UPTN,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
372,redONE,Satellite - UPTN,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
373,redONE,Satellite 881,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
374,redONE,Satellite 881,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
375,redONE,Satellite 882,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
376,redONE,Satellite 882,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
377,redONE,Satellite 883,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
378,redONE,Satellite 883,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
379,redONE,Saudi Arabia,Middle East,prepaid,0.88,0.88,0.5,video_call=0.84/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
380,redONE,Saudi Arabia,Middle East,postpaid,0.88,0.88,0.5,video_call=0.84/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
381,redONE,Senegal,Africa,prepaid,1.22,1.22,0.5,video_call=3.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
382,redONE,Senegal,Africa,postpaid,1.22,1.22,0.5,video_call=3.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
383,redONE,Serbia,Europe,prepaid,2.17,2.17,0.5,video_call=2.32/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
384,redONE,Serbia,Europe,postpaid,2.17,2.17,0.5,video_call=2.32/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
385,redONE,Seychelles,Africa,prepaid,2.17,2.17,0.5,video_call=0.6/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
386,redONE,Seychelles,Africa,postpaid,2.17,2.17,0.5,video_call=0.6/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
387,redONE,Sierra Leone,Africa,prepaid,2.17,2.17,0.5,video_call=4.9/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
388,redONE,Sierra Leone,Africa,postpaid,2.17,2.17,0.5,video_call=4.9/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
389,redONE,Singapore,Southeast Asia,prepaid,0.29,0.29,0.5,video_call=0.29/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
390,redONE,Singapore,Southeast Asia,postpaid,0.29,0.29,0.5,video_call=0.29/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
391,redONE,Slovakia,Europe,prepaid,2.17,2.17,0.5,video_call=0.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
392,redONE,Slovakia,Europe,postpaid,2.17,2.17,0.5,video_call=0.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
393,redONE,Slovenia,Europe,prepaid,2.17,2.17,0.5,video_call=2.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
394,redONE,Slovenia,Europe,postpaid,2.17,2.17,0.5,video_call=2.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
395,redONE,Solomon Islands,Oceania,prepaid,3.79,3.79,0.5,video_call=7.68/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
396,redONE,Solomon Islands,Oceania,postpaid,3.79,3.79,0.5,video_call=7.68/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
397,redONE,Somalia,Africa,prepaid,3.79,3.79,0.5,video_call=2.42/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
398,redONE,Somalia,Africa,postpaid,3.79,3.79,0.5,video_call=2.42/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
399,redONE,South Africa,Africa,prepaid,2.17,2.17,0.5,video_call=1.44/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
400,redONE,South Africa,Africa,postpaid,2.17,2.17,0.5,video_call=1.44/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
401,redONE,South Sudan,Africa,prepaid,2.17,2.17,0.5,video_call=3.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
402,redONE,South Sudan,Africa,postpaid,2.17,2.17,0.5,video_call=3.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
403,redONE,Spain,Europe,prepaid,2.17,2.17,0.5,video_call=3.52/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
404,redONE,Spain,Europe,postpaid,2.17,2.17,0.5,video_call=3.52/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
405,redONE,Sri Lanka,South Asia,prepaid,2.17,2.17,0.5,video_call=1.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
406,redONE,Sri Lanka,South Asia,postpaid,2.17,2.17,0.5,video_call=1.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
407,redONE,St Helena,Other,prepaid,2.17,2.17,0.5,video_call=22.78/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
408,redONE,St Helena,Other,postpaid,2.17,2.17,0.5,video_call=22.78/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
409,redONE,St Maarten,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
410,redONE,St Maarten,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
411,redONE,St. Kitts and Nevis,Caribbean,prepaid,2.17,2.17,0.5,video_call=2.88/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
412,redONE,St. Kitts and Nevis,Caribbean,postpaid,2.17,2.17,0.5,video_call=2.88/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
413,redONE,St. Lucia,Caribbean,prepaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
414,redONE,St. Lucia,Caribbean,postpaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
415,redONE,St. Pierre & Miquelon,Caribbean,prepaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
416,redONE,St. Pierre & Miquelon,Caribbean,postpaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
417,redONE,St. Vincent & Grenadines,Caribbean,prepaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
418,redONE,St. Vincent & Grenadines,Caribbean,postpaid,2.17,2.17,0.5,video_call=3.96/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
419,redONE,Sudan,Africa,prepaid,2.17,2.17,0.5,video_call=2.11/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
420,redONE,Sudan,Africa,postpaid,2.17,2.17,0.5,video_call=2.11/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
421,redONE,Suriname,South America,prepaid,2.17,2.17,0.5,video_call=2.34/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
422,redONE,Suriname,South America,postpaid,2.17,2.17,0.5,video_call=2.34/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
423,redONE,Swaziland,Africa,prepaid,2.17,2.17,0.5,video_call=2.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
424,redONE,Swaziland,Africa,postpaid,2.17,2.17,0.5,video_call=2.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
425,redONE,Sweden,Europe,prepaid,2.05,2.05,0.5,video_call=1.93/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
426,redONE,Sweden,Europe,postpaid,2.05,2.05,0.5,video_call=1.93/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
427,redONE,Switzerland,Europe,prepaid,2.17,2.17,0.5,video_call=3.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
428,redONE,Switzerland,Europe,postpaid,2.17,2.17,0.5,video_call=3.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
429,redONE,Syria,Middle East,prepaid,2.17,2.17,0.5,video_call=2.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
430,redONE,Syria,Middle East,postpaid,2.17,2.17,0.5,video_call=2.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
431,redONE,Taiwan,East Asia,prepaid,0.68,0.13,0.5,video_call=0.68/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
432,redONE,Taiwan,East Asia,postpaid,0.68,0.13,0.5,video_call=0.68/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
433,redONE,Tajikistan,Central Asia,prepaid,2.17,2.17,0.5,video_call=1.51/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
434,redONE,Tajikistan,Central Asia,postpaid,2.17,2.17,0.5,video_call=1.51/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
435,redONE,Tanzania,Africa,prepaid,2.17,2.17,0.5,video_call=3.08/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
436,redONE,Tanzania,Africa,postpaid,2.17,2.17,0.5,video_call=3.08/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
437,redONE,Tatarstan,Other,prepaid,2.17,2.17,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
438,redONE,Tatarstan,Other,postpaid,2.17,2.17,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
439,redONE,Thailand,Southeast Asia,prepaid,0.45,0.47,0.5,video_call=0.45/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
440,redONE,Thailand,Southeast Asia,postpaid,0.45,0.47,0.5,video_call=0.45/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
441,redONE,Timor Leste,Southeast Asia,prepaid,3.95,3.95,0.5,video_call=1.47/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
442,redONE,Timor Leste,Southeast Asia,postpaid,3.95,3.95,0.5,video_call=1.47/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
443,redONE,Togo,Africa,prepaid,2.17,2.17,0.5,video_call=2.74/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
444,redONE,Togo,Africa,postpaid,2.17,2.17,0.5,video_call=2.74/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
445,redONE,Tokelau,Oceania,prepaid,5.67,5.67,0.5,video_call=15.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
446,redONE,Tokelau,Oceania,postpaid,5.67,5.67,0.5,video_call=15.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
447,redONE,Tonga,Oceania,prepaid,2.17,2.17,0.5,video_call=11.97/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
448,redONE,Tonga,Oceania,postpaid,2.17,2.17,0.5,video_call=11.97/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
449,redONE,Trinidad & Tobago,Caribbean,prepaid,2.17,2.17,0.5,video_call=11.97/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
450,redONE,Trinidad & Tobago,Caribbean,postpaid,2.17,2.17,0.5,video_call=11.97/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
451,redONE,Tunisia,Africa,prepaid,2.17,2.17,0.5,video_call=2.94/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
452,redONE,Tunisia,Africa,postpaid,2.17,2.17,0.5,video_call=2.94/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
453,redONE,Turkey,Middle East,prepaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
454,redONE,Turkey,Middle East,postpaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
455,redONE,Turkmenistan,Central Asia,prepaid,2.17,2.17,0.5,video_call=1.4/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
456,redONE,Turkmenistan,Central Asia,postpaid,2.17,2.17,0.5,video_call=1.4/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
457,redONE,Turks & Caicos Islands,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.4/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
458,redONE,Turks & Caicos Islands,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.4/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
459,redONE,Tuvalu,Oceania,prepaid,13.35,15.25,0.5,video_call=13.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
460,redONE,Tuvalu,Oceania,postpaid,13.35,15.25,0.5,video_call=13.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
461,redONE,Uganda,Africa,prepaid,2.17,2.17,0.5,video_call=1.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
462,redONE,Uganda,Africa,postpaid,2.17,2.17,0.5,video_call=1.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
463,redONE,Ukraine,Europe,prepaid,2.17,2.17,0.5,video_call=1.6/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
464,redONE,Ukraine,Europe,postpaid,2.17,2.17,0.5,video_call=1.6/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
465,redONE,United Arab Emirates,Middle East,prepaid,1.06,1.03,0.5,video_call=1.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
466,redONE,United Arab Emirates,Middle East,postpaid,1.06,1.03,0.5,video_call=1.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
467,redONE,United Kingdom,Europe,prepaid,2.92,1.48,0.5,video_call=2.92/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
468,redONE,United Kingdom,Europe,postpaid,2.92,1.48,0.5,video_call=2.92/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
469,redONE,United States of America,North America,prepaid,0.18,0.12,0.5,video_call=0.18/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
470,redONE,United States of America,North America,postpaid,0.18,0.12,0.5,video_call=0.18/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
471,redONE,Uruguay,South America,prepaid,2.17,2.17,0.5,video_call=0.92/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
